LAMMPS data file via write_data, version 7 Feb 2024, timestep = 0, units = metal

25340 atoms
4 atom types

-0.09910835095545843 106.43277135095542 xlo xhi
-0.5005068763733564 61.00288287637334 ylo yhi
-0.6529686715295786 55.945694671529594 zlo zhi

Masses

1 140.115997
2 15.9994
3 150.360001
4 157.25

Pair Coeffs # buck/coul/long

1 0 0.01 0
2 9547.96 0.21916 32
3 0 0.01 0
4 0 0.01 0

Atoms # charge

257 2 -2 71.32276185830432 4.0971151251657005 3.2339267392686946 0 0 0
258 1 4 71.37518666554224 4.158092538746408 0.8698684175225532 0 0 0
259 1 4 71.35760515881233 8.02817001066644 1.0278660650382425 0 0 0
260 2 -2 69.18999836003809 4.2687102347239145 0.21576483471818617 0 0 0
261 1 4 74.73973577500685 6.094358577230162 0.9068492214242234 0 0 0
262 2 -2 75.79846237321306 7.969605160279351 0.39023833170570094 0 0 0
263 2 -2 73.4897964859422 8.113739429677878 1.6690738805920284 0 0 0
264 2 -2 75.828088197149 4.163363559777102 0.5018049288455867 0 0 0
265 2 -2 73.46723280122661 4.380804104567174 1.6908159921451522 0 0 0
266 2 -2 74.78110588410712 6.161710479074131 3.195620041059831 0 0 0
267 1 4 78.04981330040263 8.019451186266378 0.8715951891859842 0 0 0
268 1 4 78.04471064654295 4.139654059173333 0.9062272948346812 0 0 0
269 2 -2 80.31759464577765 7.997264982166969 1.7773389240012336 0 0 0
270 2 -2 78.02380906920499 8.090573969503229 3.2365904320668584 0 0 0
271 2 -2 77.19546607367717 6.096084353706318 1.692307588095276 0 0 0
272 2 -2 79.46959906010284 6.171711901220025 0.015425629716268444 0 0 0
273 2 -2 80.42211760442045 4.208311192051879 1.6706306685592203 0 0 0
274 2 -2 78.0828932810878 4.064794389330003 3.1945210811795954 0 0 0
275 1 4 81.41091625742853 6.098338201149377 1.027613875819672 0 0 0
276 2 -2 81.44985145092373 6.069921333587792 3.2774682610694645 0 0 0
277 2 -2 82.62067698810716 4.291033217912279 -0.08504244978382904 0 0 0
278 2 -2 82.36226772452339 7.804327337082946 0.027384463439385196 0 0 0
279 2 -2 83.6702647683813 6.082670079940193 1.6564215026791744 0 0 0
280 2 -2 84.68693964290996 8.013442572696292 3.2472694837327847 0 0 0
281 2 -2 84.70289462453648 4.160700347076281 3.2417563396437634 0 0 0
282 1 4 84.70366282534584 4.162583342075527 0.9573600039875604 0 0 0
283 1 4 84.70473853644934 8.039811697009197 0.8167171860133225 0 0 0
284 1 4 88.027170611347 6.04531315068842 1.0273422714904057 0 0 0
285 2 -2 89.06081905182722 7.6899071546839135 0.014169009279959222 0 0 0
286 2 -2 85.85533481172283 5.904513099023163 -0.08511000697826727 0 0 0
287 2 -2 86.88477042660371 7.845995540498193 1.670565439487532 0 0 0
288 2 -2 89.02819262451054 4.369625701260139 0.02722997613662642 0 0 0
289 2 -2 86.88362361424673 4.095777959050272 1.6560551161007449 0 0 0
290 2 -2 87.98328022223944 6.022043477643026 3.2767838952206363 0 0 0
291 1 4 91.37154233175958 7.996002627803498 0.8711862657537002 0 0 0
292 1 4 91.3685905407381 4.155884738570085 0.8820148628164037 0 0 0
293 2 -2 91.44701238907514 7.9776997460769135 3.234943300884311 0 0 0
294 2 -2 90.21885465446717 6.038938068656103 1.7766465713106525 0 0 0
295 2 -2 92.36873320843706 6.049185036962353 0.21512948115708666 0 0 0
296 2 -2 93.57854054133074 4.161373886772235 1.6550937011135554 0 0 0
297 2 -2 91.38127497624968 4.132019416584 3.2686224972770295 0 0 0
298 2 -2 93.71437062083976 7.961258800186736 1.5879801599001089 0 0 0
299 1 4 94.67861618074747 6.079650196984454 0.882401408989356 0 0 0
300 2 -2 94.65223825240959 6.076062702238715 3.267560319974476 0 0 0
301 2 -2 95.81884732418783 4.268496381953089 0.21479878880727732 0 0 0
302 2 -2 96.03333342702848 8.003662431881107 0.02804944734637909 0 0 0
303 2 -2 96.88520759807075 6.132203931062785 1.7765320326204135 0 0 0
304 2 -2 97.99139414156829 8.073287880437555 3.276620160058579 0 0 0
305 2 -2 97.9521199933196 4.096817545929054 3.2334988370524798 0 0 0
306 1 4 98.00447431168006 4.158090499893972 0.8691786244930467 0 0 0
307 1 4 97.98689119571974 8.028171718426284 1.0271203472472537 0 0 0
308 1 4 101.3700506234388 6.094241094537433 0.9066044015040409 0 0 0
309 2 -2 98.89036997032058 6.3122806790473796 0.012056231660393636 0 0 0
310 2 -2 100.11947156592058 8.113531202136814 1.6679653471149511 0 0 0
311 2 -2 100.09642305822554 4.381853266983072 1.6902501871066384 0 0 0
312 2 -2 101.41187692737888 6.1619927904505785 3.1951582051164626 0 0 0
313 1 4 104.68134075560846 8.019251732158537 0.8713157585501786 0 0 0
314 1 4 104.67588550789733 4.1395306160229195 0.9058771566442115 0 0 0
315 2 -2 104.65539456622459 8.090785556758217 3.2359507109509695 0 0 0
